userId,movieId,rating,timestamp
59,5941,4.5,1125829180
59,5953,5.0,1125829225
59,5987,5.0,1125829142
59,2978,3.0,1125829042
59,4395,3.0,1125828855
59,4893,3.0,1125829047
59,5951,3.0,1125828995
60,6477,4.0,1216487176
60,6478,4.0,1216487276
60,6536,4.5,1216050612
60,6556,5.0,1216050831
60,6628,4.0,1216050762
60,6700,4.5,1216051143
60,6714,4.0,1216052121
60,6733,5.0,1216051618
60,6808,4.0,1216051650
60,6839,4.0,1216486738
60,6840,4.5,1216050758
60,6848,4.5,1216050547
60,6883,4.5,1216487366
60,6916,5.0,1216487357
60,6929,5.0,1216487144
60,6944,4.0,1216050264
60,6980,5.0,1216487413
60,6984,4.0,1216487141
60,4781,2.5,1216050335
60,4882,3.0,1216486831
60,5032,2.0,1216050274
60,5392,2.0,1216050747
60,5399,2.5,1217175562
60,5405,0.5,1216052075
60,5423,3.0,1217175793
60,5453,3.5,1216486608
60,5633,2.5,1217176199
60,5929,3.5,1216487236
60,5989,1.5,1216051039
60,6122,2.0,1216052080
60,6145,2.5,1216487374
60,6149,2.0,1217176162
60,6176,2.5,1216487036
60,6291,3.0,1216487165
60,6307,2.5,1216051161
60,6429,1.0,1216050246
60,6436,2.5,1216052363
60,6444,3.5,1216051047
60,6480,3.5,1216051666
60,6505,2.5,1216051984
60,6705,3.0,1216487179
60,6707,1.0,1216051188
60,6719,2.5,1216050332
60,6735,2.5,1216051008
60,6743,2.5,1216050692
60,6821,2.5,1217424458
60,6831,3.5,1216050821
60,6854,3.0,1216052146
60,6882,2.5,1217175527
60,6890,3.0,1216487091
60,6982,3.0,1216486663
61,8536,4.5,1451708125
61,8596,4.0,1451708157
61,8611,4.0,1451708301
61,8622,4.0,1451708010
61,8705,4.0,1449594073
61,8764,4.5,1465526836
61,8782,5.0,1448760334
61,8902,5.0,1451407005
61,8911,5.0,1455413632
61,8962,4.5,1451368688
61,9034,4.0,1465279438
61,9101,4.0,1470457197
61,8691,3.0,1451406848
61,8700,3.5,1451706930
61,8770,1.5,1465535480
61,8787,3.5,1453472303
62,2772,4.0,1078570650
62,2780,5.0,1078570661
62,2860,5.0,1079098194
62,3033,4.5,1078570681
62,3092,4.5,1076324022
62,3093,4.5,1079098275
62,3113,4.0,1078570666
62,3199,4.0,1075307054
62,3419,5.0,1078570680
62,3458,4.0,1079098272
62,3460,4.5,1079098286
62,3510,4.0,1079098273
62,3783,5.0,1076324027
62,3871,5.0,1079098495
62,4085,5.0,1079098282
62,4395,5.0,1076324012
62,4587,5.0,1079098246
62,4767,5.0,1079098406
62,4847,4.0,1079098400
62,5026,5.0,1076324157
62,1523,3.5,1078570725
62,1676,2.5,1079098501
62,1728,1.0,1078570715
62,1821,2.0,1078570716
62,2212,3.0,1079098192
62,2719,2.0,1078570684
62,3000,2.0,1078570672
62,3223,2.5,1079098205
62,4694,2.5,1076324031
62,5106,3.5,1079098342
63,383,4.0,843159871
63,406,4.0,843159770
63,523,5.0,843159644
63,524,4.0,843159644
63,525,5.0,843159770
63,309,2.0,843159716
63,527,3.0,843159967
64,1514,4.0,945149894
64,1624,5.0,945150395
64,1811,4.0,945150395
64,2293,5.0,945150351
64,2300,4.0,945149894
64,2383,5.0,945150011
64,3918,5.0,945150351
64,1042,3.0,945150278
64,1518,3.0,945149834
65,1562,5.0,974600491
65,1619,4.0,974599923
65,1677,5.0,974600198
65,1744,5.0,974600526
65,1794,4.0,974599074
65,2084,4.0,974599597
65,2288,4.0,974600366
65,2366,5.0,974600526
65,2396,4.0,974600198
65,2900,5.0,974600656
65,3010,5.0,974600626
65,1963,2.0,974600286
65,2062,3.0,974599773
65,2818,3.0,974600703
65,3164,3.0,974598446
66,519,4.0,854713176
66,522,4.0,854714470
66,523,5.0,854713175
66,525,5.0,854714246
66,527,4.0,854714421
66,529,5.0,854715870
66,537,4.0,854714367
66,540,4.0,854712026
66,543,4.0,854714201
66,562,5.0,854712060
66,598,4.0,854711916
66,600,4.0,854715869
66,615,4.0,854711804
66,617,4.0,854711770
66,644,4.0,854711770
66,831,4.0,854714367
66,866,4.0,854711804
66,875,4.0,854713313
66,888,5.0,854714302
66,564,3.0,854711830
66,570,3.0,854712785
66,588,3.0,854711978
66,599,3.0,854711830
66,602,3.0,854711916
66,606,1.0,854711884
66,610,3.0,854711916
66,621,2.0,854711884
66,648,3.0,854711830
66,652,3.0,854711830
66,690,3.0,854712006
66,693,3.0,854711916
66,839,3.0,854714227
67,3419,4.5,1194741735
67,3871,5.0,1194741498
67,3873,4.0,1219474681
67,4085,4.0,1194742561
67,4325,4.0,1249807951
67,4395,5.0,1194741508
67,4417,4.0,1194742532
67,4693,4.0,1202605771
67,5026,5.0,1194741503
67,5392,4.5,1194744465
67,5481,4.0,1249808534
67,5485,4.0,1346824858
67,5626,4.0,1194742060
67,5634,4.0,1194741870
67,5820,4.0,1194741909
67,6025,4.0,1292732192
67,6045,4.0,1194744606
67,6848,4.5,1219474721
67,4567,3.5,1194744514
67,4608,3.0,1249807928
67,4610,3.0,1194741828
67,4847,3.5,1194744593
67,4855,1.0,1194741643
67,5021,3.5,1194741823
67,5127,3.0,1194741682
67,5445,3.0,1194742776
67,5578,3.5,1249808268
67,5724,3.5,1255153332
67,5983,2.5,1219474832
67,5987,3.0,1194742092
67,5992,3.0,1194742744
67,6042,3.5,1346824829
67,6122,2.5,1194741316
67,6429,3.5,1194744575
67,6436,3.5,1194744487
67,6440,3.5,1249809801
67,6480,3.5,1194744213
67,6741,3.5,1202605564
68,2398,4.5,1366831713
68,2506,5.0,1366831681
68,2609,4.5,1366832014
68,3031,4.0,1348153799
68,3419,5.0,1366831576
68,3805,5.0,1366831687
68,3812,4.5,1366831855
68,3871,5.0,1366831289
68,4063,4.0,1348153821
68,4325,4.5,1366831993
68,4395,5.0,1366831574
68,4610,5.0,1366831715
68,4693,4.0,1366831670
68,5026,5.0,1366831604
68,5127,4.5,1366831756
68,5626,4.0,1366831801
68,7222,4.5,1348155188
68,7269,5.0,1348154113
68,3054,0.5,1348153863
68,3156,3.5,1366831871
68,3182,3.5,1366831839
68,3385,3.5,1348153974
68,3801,3.5,1366831823
68,4085,3.5,1366831708
68,6892,3.0,1348154058
69,635,4.0,853954485
69,644,4.0,853954234
69,649,5.0,853954893
69,650,5.0,853954401
69,652,5.0,853954401
69,655,4.0,853955020
69,658,5.0,853954577
69,661,5.0,853954577
69,675,5.0,853954656
69,682,5.0,853954813
69,690,5.0,853955020
69,693,5.0,853954656
69,707,4.0,853955020
69,714,4.0,853954893
69,857,5.0,853955020
69,859,5.0,853955020
69,866,5.0,853954401
69,1100,5.0,853954485
69,1108,5.0,853955020
69,610,3.0,853954577
69,618,3.0,853954485
69,621,3.0,853954577
69,625,3.0,853954729
69,634,3.0,853954656
69,648,3.0,853954402
69,665,3.0,853954814
70,3131,5.0,974659502
70,3136,5.0,974659646
70,3141,4.0,974659408
70,3142,4.0,974659593
70,3171,4.0,974659696
70,3172,5.0,974659408
70,3169,3.0,974659408
71,4767,4.0,1461784616
71,6628,4.0,1464722870
71,6820,5.0,1464722872
71,6848,4.0,1464722868
71,6856,4.0,1461784650
71,6980,4.0,1461778757
71,7236,4.0,1461778742
71,7987,4.0,1461784402
71,8061,4.0,1461784545
71,8470,4.0,1461784455
71,8782,4.0,1461778755
71,6840,3.0,1464722878
71,6854,3.5,1464723967
71,6916,3.5,1461778714
71,6944,3.0,1461784352
71,7032,3.5,1461784770
71,7122,3.5,1461784524
71,7209,3.5,1461783955
71,7215,2.0,1461784744
71,7218,3.0,1461784013
71,7242,2.0,1461784029
71,7412,2.0,1461783938
71,7459,3.0,1461784053
71,7575,3.5,1461778701
71,7600,3.0,1461784665
71,7659,3.5,1461784766
71,7661,3.5,1461784449
71,7691,3.5,1461784739
71,7808,3.5,1461784720
71,7844,3.0,1461784574
71,7856,3.5,1461784563
71,7888,3.5,1461784704
71,7890,2.5,1461784358
71,7953,3.0,1461778763
71,8168,2.5,1461784734
71,8182,3.0,1461784588
71,8226,3.5,1461778748
71,8318,3.0,1461784567
71,8345,2.5,1461784749
71,8394,3.5,1461784700
71,8405,3.5,1461784437
71,8432,3.5,1461784698
71,8440,3.5,1461784548
71,8536,3.5,1461778724
71,8622,3.5,1461784387
71,8637,3.0,1461784379
71,8679,1.0,1461784707
71,8705,3.5,1461784342
71,8718,3.5,1461778744
71,8731,3.5,1461784635
71,8783,3.0,1461778642
71,8789,3.0,1461778637
71,8790,3.0,1461778586
71,8902,3.5,1461778626
71,8943,1.0,1461784183
71,8958,3.5,1461784683
71,9009,3.0,1461778632
71,9081,2.0,1461784162
72,6787,4.0,1264751836
72,6799,4.0,1302604152
72,6813,4.5,1259837542
72,6820,4.5,1255508012
72,6835,4.0,1464751381
72,6856,4.0,1255508166
72,6883,4.0,1255844632
72,6904,4.0,1471759060
72,6909,4.0,1259837601
72,6916,5.0,1345798871
72,6977,4.5,1255607031
72,6988,4.0,1255503392
72,6990,5.0,1259323222
72,7001,4.0,1259323854
72,7006,4.0,1304411580
72,7068,4.0,1384069863
72,7075,5.0,1255587902
72,7093,4.0,1259325788
72,7101,4.0,1441513491
72,7113,4.5,1296209705
72,7119,4.0,1312495981
72,7120,5.0,1267705501
72,7121,4.0,1435472671
72,7122,4.5,1255606209
72,7130,4.0,1262826563
72,7143,4.5,1329122482
72,7158,4.0,1432523734
72,7183,4.0,1441513660
72,7188,4.0,1334134888
72,7205,4.0,1272351330
72,7209,4.0,1259037238
72,7210,4.0,1315969142
72,7213,4.0,1256944127
72,7236,4.0,1284880892
72,7253,4.0,1262471588
72,7269,4.5,1275964203
72,7292,4.0,1319336907
72,7316,4.0,1312496343
72,7319,4.5,1406172090
72,7334,4.5,1457597657
72,7340,4.0,1280749920
72,7345,4.0,1262487606
72,7349,4.0,1257418656
72,7365,4.0,1262660477
72,7377,4.0,1311319024
72,7396,4.0,1279948740
72,7404,4.5,1279948672
72,7412,4.0,1261487370
72,7415,4.0,1331019387
72,7438,4.0,1273212258
72,7455,4.5,1270626393
72,7459,4.5,1369205637
72,7465,4.0,1284788822
72,7486,4.0,1288782501
72,7503,4.0,1287639123
72,7508,4.5,1274171831
72,7556,4.5,1290170524
72,7571,4.5,1280207089
72,7574,4.0,1334134881
72,7575,4.0,1354676128
72,7586,4.0,1281668137
72,7590,5.0,1286364707
72,7600,4.0,1290923031
72,7613,4.0,1288095832
72,7618,4.5,1295875330
72,7619,4.0,1293747396
72,7629,4.0,1303283044
72,7660,5.0,1303464661
72,7661,4.0,1294806059
72,7667,4.0,1331889469
72,7670,4.0,1312496405
72,7675,4.0,1301291585
72,7691,4.0,1411355319
72,7695,4.0,1311318839
72,7698,4.5,1374355498
72,7706,4.0,1323226011
72,7729,4.0,1311318846
72,7748,4.0,1311651421
72,7762,5.0,1308222797
72,7767,4.5,1431584367
72,7769,4.5,1315968748
72,7777,4.0,1348567976
72,7784,4.0,1384069356
72,7808,4.5,1330240107
72,7814,4.5,1348567873
72,7818,4.0,1316757783
72,7819,4.0,1319336798
72,7822,4.0,1320810413
72,7841,4.0,1317176741
72,7842,4.5,1312496402
72,7845,4.0,1320810254
72,7870,4.5,1323857570
72,7890,4.5,1337593575
72,7894,4.5,1324634205
72,7919,4.0,1430706568
72,7951,4.0,1337593368
72,7953,4.0,1345798866
72,7961,4.0,1326315218
72,7963,4.0,1334396206
72,8015,5.0,1448953095
72,8023,4.0,1334396050
72,8032,4.5,1339743740
72,8033,4.0,1348568138
72,8034,5.0,1347441732
72,8041,4.0,1350192390
72,8050,4.0,1352959766
72,8055,4.0,1339743735
72,8061,4.0,1351406414
72,8064,4.0,1357552636
72,8082,4.0,1355736140
72,8086,4.5,1398570027
72,8087,4.5,1398570019
72,8089,4.0,1345799054
72,8107,4.5,1398569999
72,8108,4.0,1398569927
72,8112,4.5,1354675993
72,8131,4.0,1354675986
72,8141,4.0,1374355461
72,8143,4.5,1374355516
72,8158,4.0,1374355492
72,8168,4.5,1357552147
72,8179,4.0,1369205846
72,8182,4.5,1357552149
72,8211,4.5,1355735865
72,8212,4.0,1427170660
72,8217,4.0,1364009534
72,8226,4.5,1369206612
72,8228,4.0,1362112152
72,8261,4.0,1437709595
72,8269,4.0,1369205631
72,8279,4.5,1437104737
72,8294,4.0,1409452760
72,8308,4.0,1454043331
72,8311,4.0,1395986174
72,8313,4.5,1427170676
72,8318,4.0,1369205577
72,8334,4.0,1437104788
72,8337,4.0,1437104521
72,8405,4.5,1395986150
72,8410,4.5,1395986058
72,8412,4.5,1398567572
72,8424,4.0,1395986019
72,8437,4.0,1411355255
72,8440,4.5,1398567543
72,8463,4.5,1395986157
72,8468,4.5,1395986160
72,8470,4.0,1418461939
72,8480,4.0,1454043018
72,8507,5.0,1435472609
72,8517,4.0,1410578415
72,8523,4.0,1427170717
72,8534,4.5,1417081790
72,8536,4.5,1422335272
72,8555,4.0,1432523533
72,8559,4.5,1404370180
72,8582,4.0,1411355333
72,8596,4.0,1411355268
72,8600,4.0,1454043365
72,8609,4.5,1427168087
72,8622,4.5,1427168057
72,8623,4.0,1422335277
72,8637,5.0,1409205899
72,8647,4.0,1418462083
72,8666,4.0,1437104690
72,8679,4.0,1431406217
72,8687,4.5,1417081980
72,8688,5.0,1448953211
72,8696,4.0,1417593332
72,8700,4.5,1423801600
72,8705,4.0,1432523152
72,8718,4.0,1432788703
72,8731,4.0,1457597352
72,8782,5.0,1435472640
72,8783,4.5,1454041548
72,8785,4.0,1466320057
72,8789,4.5,1456038880
72,8824,4.5,1460517538
72,8902,4.5,1448953050
72,8957,4.0,1437711245
72,8958,4.0,1460517533
72,8975,4.0,1456038576
72,8999,4.0,1469772876
72,9034,4.0,1456038516
72,9073,4.0,1476080611
72,9088,4.0,1470719796
72,9118,4.5,1474255532
72,6472,1.0,1255586255
72,6475,2.5,1454042857
72,6477,2.5,1362112175
72,6478,3.5,1411355653
72,6483,3.5,1255844905
72,6489,3.5,1255593521
72,6507,3.0,1255504580
72,6512,0.5,1255586400
72,6521,3.5,1296460156
72,6532,3.5,1255502085
72,6535,3.5,1255506853
72,6536,3.5,1466320346
72,6544,0.5,1255587385
72,6554,3.5,1457597587
72,6562,2.5,1256030711
72,6573,3.0,1422335258
72,6581,2.5,1255586478
72,6582,2.5,1259837617
72,6583,3.5,1255502965
72,6585,2.5,1257164355
72,6586,3.0,1256030617
72,6614,3.0,1286699648
72,6621,2.5,1256030870
72,6622,1.0,1255588747
72,6625,1.0,1255586233
72,6628,3.0,1255596877
72,6643,2.5,1255845225
72,6654,3.0,1255501684
72,6665,2.5,1309414319
72,6668,3.0,1454042794
72,6669,3.5,1255592002
72,6672,3.5,1441513955
72,6676,3.0,1256029140
72,6678,3.5,1255502108
72,6691,2.0,1348568291
72,6700,3.0,1257228572
72,6702,3.5,1255591698
72,6705,2.0,1255742621
72,6707,3.0,1255503784
72,6714,2.0,1256018404
72,6722,3.5,1384070152
72,6730,3.0,1257228718
72,6733,2.5,1256018025
72,6735,3.5,1312496372
72,6737,2.0,1256029937
72,6743,3.0,1256017323
72,6746,3.0,1255947527
72,6747,0.5,1255588933
72,6755,3.0,1255503405
72,6759,3.5,1323247224
72,6768,3.5,1255844923
72,6785,2.5,1256030803
72,6786,3.0,1369514644
72,6793,3.5,1281668271
72,6809,3.0,1255844816
72,6816,3.5,1255501962
72,6818,2.5,1256029998
72,6821,3.5,1255504199
72,6827,2.0,1423801583
72,6829,2.5,1286794236
72,6840,2.5,1255596747
72,6842,3.5,1255505761
72,6848,3.5,1255502960
72,6850,3.0,1457598052
72,6854,2.5,1255596552
72,6855,2.5,1473060722
72,6858,2.0,1256559213
72,6873,1.5,1255594676
72,6880,3.5,1255844900
72,6881,1.0,1255586222
72,6882,3.0,1255592007
72,6890,1.5,1255596555
72,6896,0.5,1255586134
72,6900,1.0,1255501589
72,6901,3.0,1454042795
72,6907,1.0,1255586976
72,6917,3.5,1427170416
72,6921,3.0,1255501647
72,6928,2.5,1435472881
72,6929,3.5,1454042671
72,6930,1.0,1255589062
72,6933,2.5,1454043041
72,6944,3.0,1255597366
72,6947,3.0,1255596548
72,6948,3.5,1255606270
72,6959,1.5,1255591493
72,6966,2.5,1257228964
72,6973,2.0,1454042917
72,6978,2.0,1255503396
72,6980,3.0,1255508072
72,6981,2.5,1255591693
72,6982,2.0,1255593506
72,6984,2.0,1255844138
72,6998,3.5,1437711118
72,7004,3.0,1255505738
72,7005,3.0,1288697624
72,7017,3.5,1457597334
72,7022,3.5,1255843975
72,7029,3.0,1369514646
72,7032,3.5,1457318292
72,7033,0.5,1255588727
72,7038,3.5,1255844953
72,7059,1.0,1256559067
72,7060,3.5,1430034154
72,7070,0.5,1255587337
72,7071,3.5,1255504546
72,7074,3.5,1266309913
72,7076,2.0,1256018282
72,7077,3.0,1255742863
72,7086,0.5,1255586420
72,7089,3.0,1337593619
72,7094,2.0,1454042733
72,7111,1.0,1255589051
72,7124,3.5,1418785824
72,7140,3.0,1406172474
72,7155,3.5,1460517652
72,7157,0.5,1255506219
72,7166,3.5,1255851305
72,7169,3.5,1255501824
72,7187,3.5,1427170617
72,7196,3.0,1255509258
72,7197,3.0,1273231862
72,7198,3.5,1423801587
72,7202,3.5,1369515334
72,7215,3.0,1454042683
72,7218,3.5,1255508067
72,7219,3.0,1257228665
72,7222,2.5,1454042767
72,7232,3.5,1289995423
72,7235,3.5,1348567926
72,7237,2.5,1255851331
72,7238,0.5,1261217423
72,7242,3.5,1255584542
72,7249,3.0,1260280418
72,7262,3.5,1256639055
72,7265,3.0,1476086345
72,7268,2.5,1255850946
72,7274,3.5,1312496413
72,7286,3.5,1255505699
72,7310,0.5,1257228032
72,7314,3.0,1263197192
72,7324,3.5,1264835071
72,7331,3.5,1268808266
72,7348,3.0,1262490949
72,7357,3.5,1369514017
72,7362,2.0,1260877856
72,7373,3.5,1441513896
72,7391,3.0,1437711220
72,7422,3.0,1270610716
72,7426,3.0,1279948662
72,7481,3.5,1432523566
72,7484,3.5,1279947051
72,7492,3.5,1471493475
72,7500,2.0,1288697300
72,7501,3.5,1277244869
72,7509,3.5,1279948640
72,7526,2.5,1286184933
72,7529,3.5,1293747419
72,7532,3.5,1293747383
72,7534,2.5,1454042956
72,7547,3.0,1286699464
72,7550,2.5,1295874843
72,7553,3.5,1289045492
72,7555,3.0,1369514012
72,7559,3.5,1288262844
72,7564,2.0,1454041525
72,7573,3.5,1337594376
72,7583,3.5,1296730408
72,7584,3.5,1470450406
72,7593,3.5,1334396237
72,7599,3.5,1337593917
72,7601,3.5,1476081506
72,7605,2.5,1457597559
72,7608,3.5,1304412705
72,7634,3.0,1320810425
72,7637,2.5,1457597487
72,7647,3.5,1437709564
72,7659,3.5,1300946992
72,7663,2.5,1406172509
72,7679,3.5,1471332805
72,7721,3.0,1411452415
72,7745,3.0,1315968775
72,7779,3.5,1317176746
72,7799,3.5,1369515303
72,7820,3.5,1457597592
72,7834,3.5,1319336835
72,7843,3.5,1345798952
72,7844,3.5,1357553094
72,7856,3.5,1324634215
72,7866,3.5,1325543528
72,7882,3.5,1431406208
72,7887,3.0,1329461095
72,7898,3.0,1329122460
72,7910,3.5,1345799028
72,7914,3.5,1325685214
72,7915,3.5,1329461077
72,7949,3.5,1348568449
72,7976,3.0,1457597425
72,7989,3.0,1329986644
72,8018,3.0,1411452403
72,8021,3.5,1345799036
72,8031,3.5,1348568088
72,8039,2.5,1352959770
72,8054,3.5,1351406444
72,8069,3.5,1437711595
72,8070,3.0,1398570058
72,8072,3.0,1398570053
72,8085,3.5,1437711059
72,8091,3.5,1358144551
72,8100,3.5,1437711174
72,8101,3.5,1398570077
72,8104,3.5,1348568386
72,8106,3.5,1398570066
72,8109,3.5,1437711131
72,8113,2.5,1359358796
72,8116,3.0,1348568337
72,8120,3.5,1441514105
72,8128,3.5,1454043300
72,8139,3.5,1369515292
72,8174,3.5,1357552193
72,8178,3.5,1369206362
72,8180,3.5,1374355488
72,8206,3.5,1437710825
72,8225,3.5,1357552186
72,8245,3.5,1370057754
72,8301,3.5,1411452577
72,8307,3.5,1378179817
72,8317,2.5,1454041530
72,8325,3.5,1374355582
72,8336,3.0,1409452741
72,8343,2.5,1457596601
72,8345,2.5,1454042845
72,8346,3.0,1406171923
72,8353,2.0,1457597113
72,8360,3.0,1437104561
72,8364,3.5,1418462292
72,8367,3.0,1427170398
72,8417,3.5,1457597402
72,8434,3.5,1411452394
72,8454,0.5,1390015641
72,8455,3.5,1404370211
72,8456,3.0,1427170708
72,8469,3.5,1404370215
72,8473,3.5,1406172291
72,8478,3.5,1457597419
72,8493,3.5,1427170706
72,8495,3.5,1398570071
72,8497,3.5,1437711587
72,8500,3.5,1411452354
72,8521,3.5,1437104540
72,8545,3.0,1411452818
72,8548,3.5,1409452259
72,8552,2.0,1411452812
72,8575,3.0,1409452254
72,8581,3.0,1457597194
72,8583,2.5,1454043389
72,8591,3.5,1423801674
72,8592,2.5,1454043328
72,8597,3.5,1454043334
72,8611,2.5,1423801598
72,8620,3.5,1422335674
72,8626,3.0,1454042867
72,8635,3.0,1457597515
72,8650,2.5,1427170549
72,8656,3.0,1457597407
72,8670,3.5,1418462052
72,8680,3.0,1457597605
72,8691,3.5,1423801646
72,8706,3.5,1437711208
72,8707,3.0,1437711165
72,8713,3.5,1418462066
72,8720,0.5,1454042838
72,8730,3.0,1457597665
72,8737,3.0,1454042923
72,8743,3.5,1431232449
72,8751,3.0,1454042873
72,8764,3.5,1454042779
72,8768,3.5,1431233322
72,8778,3.5,1431233272
72,8787,3.0,1466320222
72,8791,3.5,1474255427
72,8798,3.5,1437711226
72,8816,3.5,1457597882
72,8859,3.5,1437709660
72,8860,3.5,1432523179
72,8897,3.5,1466320172
72,8927,3.0,1466320258
72,8947,3.5,1470720695
72,8962,3.5,1457597863
72,8972,3.0,1456038901
72,8997,3.5,1471332767
72,9046,3.5,1457332236
72,9068,3.5,1466320302
72,9071,3.0,1466320393
72,9083,3.5,1460517484
72,9094,3.0,1469772608
72,9097,3.5,1473060620
72,9114,3.0,1474255459
73,1666,5.0,942705708
73,1722,4.0,942704005
73,1846,4.0,942704616
73,1906,5.0,942703337
73,1992,5.0,942705899
73,2037,4.0,942704668
73,2062,5.0,942705678
73,2063,4.0,942705303
73,2103,4.0,942703093
73,2160,4.0,942702937
73,2168,4.0,942702971
73,2212,4.0,942703538
73,1739,3.0,942704863
73,2042,3.0,942704192
73,2114,3.0,942705648
74,3367,4.5,1143048829
74,3753,4.0,1143048182
74,3801,4.0,1143048879
74,3856,4.0,1143048866
74,3858,4.5,1143048659
74,3871,4.5,1143048707
74,4139,4.0,1143049523
74,4308,4.0,1143048930
74,4395,4.5,1143048725
74,4830,4.0,1165607099
74,5026,5.0,1143048765
74,5078,4.0,1143048629
74,5127,4.5,1143048967
74,5461,4.0,1143048671
74,5486,4.0,1143049061
74,5624,4.5,1143048646
74,6132,4.5,1143048773
74,6158,4.5,1143048683
74,6182,4.0,1165596823
74,6272,4.0,1165607919
74,6318,4.0,1165596874
74,2241,2.0,1143047689
74,2338,3.5,1143048020
74,2374,3.5,1143048746
74,2402,3.0,1143048172
74,2426,3.0,1143048565
74,2480,3.5,1143047896
74,2531,2.0,1143049546
74,2608,3.5,1143048546
74,2804,0.5,1165607272
74,3033,3.0,1143047490
74,3156,3.5,1143047941
74,3364,3.0,1143048203
74,3419,3.5,1143049532
74,3601,2.5,1165607291
74,3863,2.5,1165607318
74,3913,3.5,1143048060
74,3985,2.0,1165607360
74,4582,3.5,1143048192
74,4691,3.0,1165607372
74,5218,3.0,1143047861
74,5643,3.0,1165607136
74,5945,3.0,1165607299
74,6393,0.5,1165607897
75,2367,4.0,1194384341
75,3123,4.0,1194384275
75,3427,4.5,1194384338
75,6403,4.5,1194384512
75,3192,2.0,1194384399
75,6583,3.5,1194384470
75,6741,3.5,1194384451
76,4308,4.0,1183512622
76,4372,4.0,1163277586
76,4587,4.0,1163219317
76,4598,4.0,1163005491
76,4693,4.0,1163082645
76,4694,4.0,1163219402
76,4787,4.5,1163259669
76,4821,4.0,1163079326
76,4824,4.0,1163286010
76,4996,4.5,1163005487
76,5021,4.0,1163005091
76,5071,4.0,1163277648
76,5126,4.0,1163005229
76,5134,4.0,1163219298
76,5143,4.5,1163259811
76,5202,4.5,1166028040
76,5239,4.0,1166028045
76,5240,4.0,1166028040
76,5241,4.0,1166028010
76,5256,4.0,1163346052
76,5257,4.0,1163346050
76,5348,4.0,1163012825
76,5451,4.0,1163260633
76,5485,4.0,1163219319
76,5498,4.0,1183844557
76,5584,4.5,1163259824
76,5626,4.0,1163125836
76,5961,4.0,1163004633
76,6042,4.0,1163005497
76,6102,4.5,1163006062
76,6158,4.0,1163013182
76,6192,4.5,1163008703
76,6236,4.0,1163259890
76,6246,4.0,1163219907
76,6296,4.0,1163737974
76,6383,4.5,1163006072
76,6444,4.0,1183511846
76,6503,4.0,1163286001
76,3182,3.0,1163125809
76,3199,0.5,1163004354
76,3228,2.5,1183920127
76,3238,1.0,1163346129
76,3274,2.5,1163277700
76,3380,2.0,1183920136
76,3393,3.0,1166027898
76,3419,3.5,1163125847
76,3510,3.5,1163286177
76,3511,3.5,1163252909
76,3572,3.5,1163005241
76,3812,3.0,1163125785
76,3847,3.0,1183920097
76,3862,2.0,1183844539
76,3871,3.0,1183844467
76,3985,2.0,1163005117
76,4028,3.5,1163219308
76,4103,1.0,1163386523
76,4139,3.0,1163006045
76,4168,0.5,1183920259
76,4251,3.5,1163004657
76,4259,0.5,1183511678
76,4325,3.0,1163125818
76,4461,3.5,1166027993
76,4489,3.0,1163219386
76,4557,3.0,1163219717
76,4573,3.5,1163219638
76,4574,3.0,1163277592
76,4579,3.0,1163005385
76,4603,3.0,1183844543
76,4610,0.5,1163004453
76,4691,3.5,1183920262
76,4741,3.0,1163277654
76,4746,3.0,1163346143
76,4855,3.5,1163004488
76,4880,2.5,1183844503
76,5020,2.0,1163004783
76,5034,3.5,1163219723
76,5152,3.5,1163004517
76,5212,2.5,1183511703
76,5399,3.0,1183844570
76,5480,0.5,1183511682
76,5491,2.0,1183920174
76,5625,3.5,1163252803
76,5809,3.5,1183511991
76,5844,2.0,1183511757
76,5925,1.0,1163219241
76,6014,3.5,1183511779
76,6019,2.5,1163219395
76,6055,3.5,1163013078
76,6139,3.0,1163386501
76,6182,2.0,1163286160
76,6223,3.5,1163079317
76,6247,3.5,1163220283
76,6293,2.5,1163005991
76,6433,3.5,1163125866
76,6499,0.5,1163005434
76,6727,0.5,1183511648
77,4417,4.5,1274051712
77,4419,4.0,1328636458
77,4432,5.0,1327062972
77,4449,4.5,1333307553
77,4603,5.0,1274051783
77,4671,5.0,1327288534
77,4698,4.0,1346672082
77,4702,4.5,1344470357
77,4813,4.0,1344518331
77,4815,4.0,1274052032
77,4855,4.0,1274051752
77,4865,5.0,1327288739
77,4880,5.0,1274051798
77,4906,5.0,1274051633
77,5026,5.0,1274050980
77,5078,4.0,1344470121
77,5109,4.0,1344470372
77,5152,4.0,1274051794
77,5163,5.0,1344470476
77,5178,5.0,1344470545
77,5393,4.5,1327288726
77,5448,5.0,1344518494
77,5480,5.0,1327289219
77,5491,5.0,1344469996
77,5498,5.0,1274051848
77,5576,5.0,1327288720
77,5584,4.0,1344469894
77,5830,5.0,1327063041
77,5848,5.0,1344518298
77,5961,4.5,1327288715
77,6132,5.0,1328651648
77,6139,5.0,1274051716
77,6158,4.0,1327063058
77,6219,5.0,1327288988
77,6251,5.0,1328636442
77,6257,5.0,1328636566
77,6361,4.5,1344470539
77,6396,4.5,1327063006
77,6458,4.5,1363462225
77,6468,5.0,1344470740
77,6555,4.0,1327289209
77,6615,5.0,1344518302
77,6618,5.0,1344518809
77,6619,5.0,1344518317
